time_mecab,time_okt,time_kkma
225.5547986,130.7019818,715.9625373
225.5578387,130.7029619,715.9725101
225.5607526,130.704972,715.9814858
225.5638232,130.7069666,715.9914594
225.566798,130.708961,716.0004358
225.5698099,130.7099607,716.0094111
225.5727987,130.7119534,716.0193844
225.5757122,130.7139063,716.0283611
225.5787394,130.7159429,716.0373366
225.5817318,130.7168992,716.0473106
225.5847595,130.7190065,716.0572851
225.5877264,130.7210448,716.0662172
225.590765,130.7230415,716.0762331
225.5947409,130.7240407,716.0852036
225.5977321,130.7260315,716.0941849
225.6007233,130.7280288,716.1041579
225.6037164,130.730026,716.1131344
225.606708,130.7310202,716.1221111
225.6106985,130.7330134,716.1310868
225.6136892,130.7350142,716.1400626
225.6166437,130.7370019,716.1491108
225.6196337,130.7389939,716.1650605
225.6226449,130.7399979,716.1750422
225.6256578,130.7419889,716.1840196
225.6286635,130.7439864,716.1929941
225.6325946,130.7459784,716.2029679
225.6346288,130.7469776,716.2119441
225.6375802,130.7489703,716.2218745
225.6415741,130.7509663,716.2308929
225.6445622,130.7529597,716.2408659
225.6475568,130.7549596,716.2498424
225.6515095,130.7569494,716.2598155
225.6545861,130.757952,716.2697887
225.6585701,130.7608967,716.2787652
225.6614823,130.7629347,716.288739
225.6644847,130.7649274,716.2987118
225.6675451,130.766928,716.3076873
225.6705456,130.7679269,716.3166625
225.6745279,130.7699142,716.32564
225.6765211,130.7719202,716.3346162
225.6795206,130.7739038,716.3435957
225.6825051,130.7759056,716.3525679
225.6854191,130.7778928,716.365634
225.688489,130.7788923,716.3766122
225.6924009,130.780885,716.3865857
225.694473,130.7828796,716.3965619
225.697469,130.7848749,716.4055274
225.7004576,130.7868707,716.4145048
225.7044463,130.7878699,716.4234791
225.7073958,130.789861,716.4334531
225.7114296,130.7918577,716.4424336
225.7144194,130.7938502,716.4524021
225.717412,130.7948496,716.4613783
225.7204039,130.7968457,716.4703541
225.7233183,130.7988372,716.4813259
225.726404,130.8008316,716.4903021
225.7293594,130.8028266,716.5002742
225.7323644,130.8038273,716.5092497
225.7363734,130.8058181,716.5192235
225.7393591,130.8078151,716.528199
225.7423513,130.8098085,716.5381727
225.745316,130.8118057,716.5471485
225.7483087,130.8127995,716.557122
225.7513008,130.8147943,716.5700872
225.7542927,130.816797,716.5790637
225.7583618,130.818742,716.590003
225.7613516,130.8207376,716.6009624
225.764287,130.8217757,716.6102591
225.7672572,130.8237727,716.6192346
225.7702763,130.8257649,716.6282113
225.7732418,130.8277194,716.6381881
225.7772579,130.828758,716.6471598
225.7802503,130.8307514,716.6571333
225.7832463,130.8327479,716.6661091
225.7862344,130.8346999,716.6750863
225.7892258,130.8367381,716.684062
225.7922175,130.8377182,716.6950326
225.7952104,130.8396862,716.7040081
225.7982016,130.841682,716.7129836
225.8011668,130.8437204,716.7219675
225.8041589,130.8457134,716.73194
225.8072972,130.8467088,716.7409165
225.8102927,130.8486619,716.7498858
225.8142893,130.8507004,716.7598586
225.8172777,130.8526928,716.7728279
225.8202696,130.8536909,716.7817996
225.8242593,130.8556871,716.7917769
225.827251,130.8576796,716.8027442
225.8302445,130.8596737,716.8117268
225.8342321,130.8616271,716.8217001
225.8371465,130.8636661,716.8296793
225.8401382,130.8656583,716.8396447
225.8431299,130.8676565,716.8486207
225.8471215,130.8686502,716.8575983
225.8501129,130.8706033,716.8675704
225.8540146,130.8726392,716.8765469
225.8570428,130.8746359,716.8855264
225.8600409,130.8756351,716.8944993
225.8640354,130.877629,716.9044788
225.867022,130.879622,716.9154418
225.8700056,130.8816202,716.9244256
225.8729649,130.883569,716.9343994
225.8760054,130.8846087,716.9433773
225.8789856,130.8866022,716.9523435
225.8819747,130.8885975,716.9613197
225.8849673,130.8895943,716.9752643
225.8879788,130.8915892,716.9842389
225.891948,130.8935835,716.993217
225.894943,130.8955889,717.0021956
225.8979375,130.8975313,717.0121648
225.9009233,130.8985703,717.0221398
225.9039156,130.9005649,717.0311139
225.9069073,130.9025593,717.0410888
225.9098992,130.9045138,717.0500665
225.9128921,130.9055541,717.0590391
225.9158835,130.9075499,717.0690126
225.9189558,130.9095409,717.0779903
225.9219432,130.9115369,717.0869644
225.9249353,130.9125338,717.0970066
225.9279342,130.9145293,717.1059847
225.9309213,130.916522,717.1169586
225.9339116,130.9175198,717.1259365
225.9369049,130.919589,717.1349125
225.9398963,130.9215777,717.1438882
225.9428873,130.9235747,717.1538551
225.9458792,130.9245737,717.1678166
225.948869,130.9265645,717.1767931
225.9518681,130.9285617,717.1867702
225.9548557,130.9305539,717.1957421
225.9578063,130.9315534,717.2047188
225.9608409,130.9335473,717.2136941
225.9648297,130.93554,717.2246652
225.9678314,130.9375353,717.2336433
225.9718034,130.9385326,717.243614
225.9747622,130.9405313,717.2525909
225.9787838,130.9425216,717.2615671
225.9817417,130.9445188,717.2705445
225.9847338,130.945514,717.2805161
225.9877257,130.9475107,717.2894938
225.9897206,130.9495027,717.2994654
225.9927123,130.951498,717.3084407
225.9957042,130.9534922,717.3184166
225.9976993,130.9544892,717.3283877
226.0006907,130.9564836,717.3383617
226.0036831,130.9584789,717.347338
226.0066748,130.9604759,717.3563128
226.0086699,130.9624274,717.3702757
226.0116618,130.964463,717.3792515
226.0146954,130.9664581,717.389225
226.0176876,130.9684603,717.3982038
226.0206802,130.9694495,717.408174
226.0236716,130.9714439,717.4171524
226.0266578,130.9763894,717.427124
226.030653,130.9784257,717.4370968
226.0336447,130.9804177,717.4460752
226.0366397,130.9824154,717.4560664
226.0396087,130.9834125,717.4660194
226.0426211,130.9854071,717.4749956
226.0456145,130.9874039,717.4839714
226.0486045,130.9893959,717.493947
226.0515978,130.9913917,717.5029209
226.0555866,130.9923904,717.5128963
226.0585787,130.9943831,717.521874
226.0615282,130.9963777,717.5308456
226.0645201,130.998373,717.5418193
226.0675492,130.9993694,717.5507512
226.071537,131.001364,717.5607684
226.0744939,131.0033584,717.5749145
226.0775251,131.0053539,717.5838935
226.0805521,131.0063505,717.5938649
226.0835052,131.0083039,717.6038387
226.0864933,131.0103405,717.6128132
226.0894918,131.0123386,717.621789
226.0924892,131.0133319,717.6317656
226.0954719,131.0153267,717.6407385
226.0984714,131.0173211,717.6517091
226.1014655,131.0193183,717.6606884
226.1044569,131.0203178,717.6706588
226.1074483,131.0223079,717.6806316
226.1104448,131.0243049,717.689611
226.1134315,131.026298,717.6995811
226.1164165,131.0272973,717.7085571
226.1194162,131.0292892,717.7185304
226.1234057,131.0312839,717.72751
226.1263974,131.0322893,717.7364824
226.129389,131.034276,717.7454584
226.1323392,131.0362749,717.7564292
226.1353722,131.0372682,717.7654049
226.1383648,131.0392632,717.7803657
226.1413567,131.0412581,717.7893422
226.1443489,131.0432544,717.7993164
226.1473417,131.0442486,717.8082902
226.1503332,131.0462446,717.8182659
226.1533279,131.0482395,717.8272395
226.1563163,131.0502336,717.8362157
226.159313,131.0512333,717.845192
226.1623065,131.0532255,717.8551679
226.1652937,131.0552197,717.8651392
226.1692817,131.0562196,717.8751116
226.1722322,131.058212,717.8840876
226.1752243,131.0602067,717.8941653
226.178231,131.0622015,717.9031382
226.1812475,131.0641549,717.9121144
226.1842434,131.066191,717.9220881
226.1883442,131.0681894,717.9310627
226.1913295,131.0701802,717.9410362
226.1943214,131.0721769,717.950012
226.1973085,131.073173,717.9589889
226.2003007,131.0751691,717.96996
226.2032948,131.0771616,717.9839218
226.2062845,131.0791557,717.9928975
226.2092767,131.080153,718.0028713
226.2122688,131.0821481,718.0118473
226.2152615,131.0841467,718.0218239
226.2182524,131.08514,718.0307968
226.2212446,131.0871344,718.0397787
226.2242024,131.0891292,718.0497456
226.2273118,131.0911262,718.0587213
226.2304237,131.0921211,718.0676978
226.2334228,131.0941157,718.0776713
226.2365255,131.0961185,718.0876448
226.239516,131.0981052,718.0966201
226.2425132,131.0991027,718.1065938
226.2455013,131.1010971,718.1155698
226.248503,131.103092,718.1255465
226.2514858,131.1040924,718.1345193
226.2544701,131.1060841,718.1434946
226.2584655,131.1080778,718.153471
226.2614582,131.1090763,718.1633997
226.2644081,131.1110704,718.1724081
226.2684391,131.1130655,718.186383
226.2714319,131.1150622,718.1963124
226.2743814,131.1160614,718.2063272
226.277415,131.1180518,718.2153025
226.280407,131.1200492,718.2242801
226.2834003,131.1220417,718.234252
226.2863815,131.1230409,718.2432277
226.2893417,131.1250331,718.2532048
226.2923598,131.127028,718.2621772
226.2953701,131.1280282,718.2711532
226.2983587,131.1300209,718.2840776
226.3013511,131.1320188,718.2940917
226.3043432,131.1340091,718.3040664
226.307338,131.1350064,718.3130417
226.310328,131.1370034,718.3230145
226.313324,131.1389983,718.3319905
226.3163447,131.1399975,718.3419645
226.319308,131.1419883,718.3509395
226.3222947,131.1439831,718.3609138
226.3262844,131.1459773,718.3698893
226.3292766,131.1469769,718.3798628
226.332269,131.1489692,718.3928277
226.3352602,131.150964,718.4037991
226.3382521,131.1529586,718.4137723
226.341244,131.1539559,718.4237452
226.3442364,131.1559505,718.4337218
226.34723,131.1579452,718.4426942
226.3502214,131.1589422,718.4526713
226.3532124,131.1609371,718.4616442
226.3562043,131.1629319,718.4716172
226.3591964,131.1648877,718.4805932
226.3621879,131.1669228,718.4895689
226.3651388,131.1688745,718.4995422
226.3691275,131.170913,718.5094743
226.3721616,131.1729052,718.5194733
226.3751636,131.17486,718.5294271
226.3791368,131.1768944,718.5384388
226.3821361,131.1788914,718.5484154
226.3851268,131.1798906,718.5573881
226.3881207,131.1818407,718.5673609
226.3911111,131.1838784,718.5763376
226.3941076,131.1858704,718.5853126
226.3970871,131.1868703,718.5992777
226.4000795,131.1888626,718.6082549
226.4021208,131.1908572,718.6192226
226.4051127,131.192852,718.6291962
226.4081473,131.1938491,718.6381717
226.4110968,131.195848,718.6471474
226.4142499,131.1978385,718.6571212
226.4172423,131.1988358,718.6660967
226.4202373,131.2008302,718.6760738
226.4232261,131.2028275,718.6850467
226.4262192,131.2048197,718.6950197
226.4292171,131.2058175,718.7039952
226.432204,131.2078118,718.7129714
226.4352038,131.2098072,718.7229505
226.4381859,131.2118003,718.7329235
226.4411781,131.2127984,718.7418938
226.4441748,131.214793,718.7518675
226.4471617,131.2167878,718.7608438
226.4501536,131.2177851,718.769819
226.4531531,131.2197814,718.779793
226.456145,131.2217746,718.7927163
226.4591315,131.2237716,718.8027313
226.4621227,131.2247674,718.8117073
226.4651144,131.2267635,718.821682
226.4690621,131.228756,718.8316541
226.4720972,131.2307515,718.8406303
226.4750874,131.2317498,718.8506031
226.4790766,131.2337441,718.8605771
226.4820697,131.2347422,718.8695533
226.4850605,131.2367344,718.8785315
226.4880555,131.2387295,718.8875046
226.4910462,131.2397265,718.8974779
226.4940381,131.2417214,718.9064538
226.4970324,131.2437198,718.9164276
226.500021,131.2457104,718.9254029
226.503015,131.2467079,718.9353821
226.5060043,131.2487071,718.9463065
226.508997,131.2506995,718.9642699
226.5119905,131.2516944,718.9782205
226.514982,131.25369,718.9872415
226.5179727,131.2556863,718.9972117
226.5209649,131.2576785,719.0112345
226.5239596,131.2586763,719.020211
226.5269487,131.2606702,719.0301845
226.5299406,131.2626655,719.0401576
226.5329399,131.2636654,719.0500896
226.5359321,131.266613,719.0601051
226.5389166,131.2676561,719.0700779
226.5418935,131.2696576,719.0800505
226.5449009,131.271642,719.0890265
226.5478959,131.2736285,719.0990031
226.5508845,131.2756295,719.1090426
226.5538967,131.2776253,719.1180191
226.5568657,131.2786226,719.1269951
226.5598676,131.280617,719.1369681
226.5638087,131.2826142,719.1459441
226.5678132,131.284606,719.1559203
226.5707891,131.285605,719.1658909
226.5747783,131.287601,719.1758654
226.5778127,131.2895935,719.185837
226.5808167,131.2915869,719.1948144
226.5837889,131.2925854,719.2047863
226.5867825,131.2955794,719.2178721
226.5897737,131.2965744,719.2278433
226.5927646,131.2985716,719.2378175
226.5947511,131.3005641,719.2467926
226.5977514,131.3015614,719.2567663
226.6007438,131.3035564,719.2657442
226.6037388,131.3055506,719.2757151
226.6067278,131.3065503,719.2856894
226.6087193,131.308543,719.2956622
226.6117175,131.3105369,719.3046384
226.614706,131.3115373,719.3136163
226.6176982,131.3135295,719.3235874
226.6206908,131.3155246,719.3325629
226.622685,131.3175185,719.3415401
226.6256948,131.318516,719.3515124
226.629667,131.3205104,719.3604891
226.6317127,131.322505,719.3704624
226.6347408,131.3235018,719.3804352
226.6377335,131.3254976,719.3903668
226.6407261,131.3274939,719.399385
226.6437171,131.3284886,719.4093602
226.646709,131.3304863,719.422323
226.6487048,131.332437,719.432297
226.6516986,131.3344736,719.4412744
226.6546898,131.3354704,719.4502478
226.6576796,131.3374646,719.460222
226.6606722,131.3394639,719.4691987
226.662667,131.3414543,719.4791706
226.6656585,131.3424518,719.4891467
226.6686502,131.3444464,719.4991179
226.6726067,131.3464434,719.5080936
226.6756318,131.3484366,719.5180674
226.6786234,131.3494329,719.5260456
226.6816161,131.3514307,719.5360193
226.6836109,131.3534222,719.5459926
226.6866069,131.3554161,719.5549679
226.6895981,131.3564146,719.5648999
226.6925869,131.3584106,719.5739174
226.6955783,131.3604035,719.5838916
226.6985707,131.3614013,719.5948613
226.7005661,131.363395,719.6048357
226.703563,131.3653901,719.613811
226.7065496,131.3673851,719.6274552
226.709542,131.369339,719.6374285
226.7115397,131.3713329,719.6464047
226.7145276,131.3733695,719.6553802
226.71752,131.375366,719.6653543
226.7205124,131.3763196,719.6743319
226.7225063,131.3783581,719.6833057
226.7254984,131.3803504,719.693279
226.7284913,131.3823447,719.7032104
226.7314827,131.383301,719.7132263
226.7344744,131.3853369,719.7222021
226.7374668,131.3873308,719.7321758
226.7394607,131.388329,719.7411511
226.7424479,131.3903234,719.7501276
226.7454448,131.392319,719.7601004
226.7484372,131.3943152,719.7690771
226.7504318,131.3953094,719.7780528
226.7534251,131.3973045,719.7880259
226.7564156,131.3993003,719.7979989
226.7594073,131.4002974,719.807976
226.7623997,131.4022939,719.8169484
226.7643943,131.4042869,719.8318942
226.7673903,131.4052837,719.8418407
226.7703788,131.4112782,719.8508172
226.7733705,131.4122758,719.8608305
226.7763567,131.4142704,719.8708043
226.7789409,131.4163394,719.8797841
226.7819774,131.4183795,719.8897536
226.7849271,131.4193788,719.8989217
226.787955,131.4213705,719.9078915
226.7909112,131.4233649,719.9178653
226.7939386,131.4253404,719.9278398
226.7968953,131.4263582,719.9368143
226.799921,131.4284544,719.9467888
226.8019001,131.4304492,719.9557636
226.804914,131.4324443,719.9647398
226.8079004,131.4333992,719.9747176
226.8108926,131.4354355,719.9836884
226.8138838,131.4374299,719.9936619
226.815902,131.4384279,720.0026381
226.8188713,131.4404242,720.0116191
226.8218651,131.4424183,720.0215874
226.8248568,131.4434137,720.0355566
226.826849,131.4454091,720.0445328
226.8298414,131.447403,720.0545058
226.8328357,131.4493983,720.0634818
226.8358274,131.4503973,720.0734553
226.8388166,131.45239,720.083432
226.8418095,131.454385,720.0923684
226.8438241,131.4563797,720.1023784
226.8468118,131.457377,720.1123102
226.8498075,131.4593723,720.1213272
226.8527997,131.4613669,720.1313004
226.8547912,131.462364,720.1412761
226.8577859,131.4643583,720.1502495
226.8607905,131.4663584,720.1602228
226.8637877,131.4683523,720.1701543
226.8657773,131.4703002,720.1791766
226.8687751,131.4723053,720.1891456
226.8717706,131.4743333,720.1981218
226.8747244,131.476326,720.2070975
226.8787501,131.4783211,720.2170725
226.8817403,131.4793179,720.226047
